product_id,product_name,category,region,priority,price,user_id,final_price
2896,Cabinet,Furniture,Central,Low,44276.0,5703,52245.68
2897,Belt,Clothing,East,Medium,5621.0,7474,6632.78
2898,Tablet,Electronics,North,High,48330.0,9325,57029.399999999994
2899,Football,Sports,South,Low,3526.0,3925,4160.679999999999
2900,Gloves,Clothing,Central,Medium,1940.0,7873,2289.2
2901,Bench,Furniture,North,High,23923.0,7196,28229.14
2902,Speaker,Electronics,South,Low,58963.0,7698,69576.34
2903,Table,Furniture,East,Medium,7553.0,3399,8912.539999999999
2904,Belt,Clothing,East,Medium,5702.0,6241,6728.36
2905,Ball,Sports,East,Low,8390.0,6930,9900.199999999999
2906,Speaker,Electronics,East,Low,7250.0,5122,8555.0
2907,Frisbee,Sports,North,Medium,7385.0,1034,8714.3
2908,Ball,Sports,West,High,8818.0,4267,10405.24
2909,Bookshelf,Furniture,East,Low,40524.0,1680,47818.32
2910,Stapler,Stationery,East,Low,33.0,6494,38.94
2911,Tablet,Electronics,West,High,51082.0,6487,60276.759999999995
2912,Shoes,Clothing,North,Medium,5345.0,6199,6307.099999999999
2913,Marker,Stationery,East,High,207.0,7885,244.26
2914,Wardrobe,Furniture,South,Low,36530.0,9081,43105.399999999994
2915,Shoes,Clothing,North,Medium,3793.0,9162,4475.74
2916,Monitor,Electronics,West,Low,44841.0,9725,52912.38
2917,Socks,Clothing,West,Low,3517.0,9655,4150.0599999999995
2918,Yoga Mat,Sports,West,Low,1285.0,6778,1516.3
2919,Pen,Stationery,East,Medium,98.0,1345,115.64
2920,Headphones,Electronics,South,Medium,21774.0,5495,25693.32
2921,Scissors,Stationery,South,Low,282.0,6911,332.76
2922,Frisbee,Sports,South,Medium,2009.0,1406,2370.62
2923,Eraser,Stationery,North,Medium,362.0,9680,427.15999999999997
2924,Football,Sports,West,Medium,1548.0,1442,1826.6399999999999
2925,Ball,Sports,South,Low,7440.0,4507,8779.199999999999
2926,Ruler,Stationery,East,Low,343.0,5113,404.73999999999995
2927,Keyboard,Electronics,West,Low,61150.0,9521,72157.0
2929,Jeans,Clothing,Central,Low,5850.0,5019,6903.0
2931,Bat,Sports,South,Medium,1649.0,3568,1945.82
2932,Tablet,Electronics,North,Low,78622.0,8702,92773.95999999999
2933,Dumbbell,Sports,North,Low,6860.0,9285,8094.799999999999
2934,Helmet,Sports,South,Medium,8625.0,5660,10177.5
2935,Tablet,Electronics,West,Low,9936.0,3386,11724.48
2936,Cap,Clothing,South,Low,2326.0,1722,2744.68
2937,Cabinet,Furniture,East,High,1795.0,9010,2118.1
2938,Camera,Electronics,South,High,55037.0,3531,64943.659999999996
2939,Desk,Furniture,North,Low,14299.0,3022,16872.82
2940,Frisbee,Sports,North,Low,6226.0,3142,7346.679999999999
2941,Glue,Stationery,West,Medium,310.0,9845,365.79999999999995
2942,Lamp,Furniture,Central,High,26088.0,6869,30783.84
2943,Tablet,Electronics,West,Medium,9635.0,2978,11369.3
2944,Tablet,Electronics,North,Medium,79636.0,5406,93970.48
2945,Highlighter,Stationery,East,Low,354.0,8546,417.71999999999997
2946,Ruler,Stationery,North,Low,434.0,6755,512.12
2947,Desk,Furniture,Central,High,45418.0,6027,53593.24
2948,Sweater,Clothing,West,High,5141.0,1484,6066.38
2949,Highlighter,Stationery,North,Low,413.0,9456,487.34
2950,Desk,Furniture,West,Low,38513.0,8614,45445.34
2951,Shoes,Clothing,North,Low,5235.0,4550,6177.299999999999
2952,Charger,Electronics,Central,Low,72049.0,1555,85017.81999999999
2953,Highlighter,Stationery,North,Low,52.0,9402,61.36
2954,Helmet,Sports,South,Low,7849.0,5545,9261.82
2955,Stool,Furniture,West,Low,38190.0,4491,45064.2
2956,Wardrobe,Furniture,West,Low,10539.0,3935,12436.019999999999
2957,Frisbee,Sports,North,Medium,7472.0,3772,8816.96
2958,Wardrobe,Furniture,North,Low,28342.0,5722,33443.56
2959,Bookshelf,Furniture,West,Medium,9192.0,3544,10846.56
2960,Racket,Sports,West,Low,4223.0,1192,4983.139999999999
2961,Desk,Furniture,South,Medium,48693.0,1239,57457.74
2962,Dumbbell,Sports,West,High,3152.0,8749,3719.3599999999997
2963,Football,Sports,North,Low,5311.0,8438,6266.98
2964,Mouse,Electronics,West,Low,56874.0,8926,67111.31999999999
2965,Wardrobe,Furniture,West,Low,8901.0,7729,10503.18
2966,Cabinet,Furniture,East,Medium,45302.0,3910,53456.36
2967,Charger,Electronics,East,Medium,41010.0,5733,48391.799999999996
2968,Sweater,Clothing,East,Medium,5013.0,8667,5915.339999999999
2969,Belt,Clothing,East,Low,291.0,4617,343.38
2970,Ball,Sports,East,Low,1626.0,8293,1918.6799999999998
2971,Cap,Clothing,Central,Low,2251.0,7093,2656.18
2972,Keyboard,Electronics,Central,Low,34435.0,7735,40633.299999999996
2973,Belt,Clothing,East,Low,2771.0,7252,3269.7799999999997
2974,Stool,Furniture,South,Low,28155.0,3707,33222.9
2975,Lamp,Furniture,South,Low,31600.0,8572,37288.0
2976,Jacket,Clothing,North,Low,5417.0,6018,6392.0599999999995
2977,Chair,Furniture,West,High,7414.0,2889,8748.52
2978,Chair,Furniture,South,Low,12078.0,7020,14252.039999999999
2979,Pen,Stationery,Central,Low,114.0,7156,134.51999999999998
2980,Phone,Electronics,East,Low,73661.0,7989,86919.98
2981,Cap,Clothing,East,Low,3503.0,7358,4133.54
2982,Lamp,Furniture,West,Low,7110.0,6892,8389.8
2983,Shoes,Clothing,North,Low,2677.0,6418,3158.8599999999997
2984,Frisbee,Sports,South,Medium,5912.0,2829,6976.16
2985,Highlighter,Stationery,Central,Medium,437.0,8849,515.66
2986,Belt,Clothing,South,Medium,5088.0,6391,6003.839999999999
2987,Football,Sports,Central,Medium,4910.0,8413,5793.799999999999
2988,Sofa,Furniture,Central,Low,23624.0,8743,27876.32
2989,Charger,Electronics,South,Low,69867.0,7018,82443.06
2990,Yoga Mat,Sports,West,Low,6233.0,1869,7354.94
2991,Socks,Clothing,North,Low,2056.0,1094,2426.08
2993,Belt,Clothing,South,Medium,2327.0,1738,2745.8599999999997
2995,Charger,Electronics,South,Medium,54762.0,2956,64619.159999999996
2996,Jeans,Clothing,North,Low,5963.0,2012,7036.339999999999
2997,Racket,Sports,South,Low,6321.0,2985,7458.78
2998,Socks,Clothing,Central,Medium,3948.0,2081,4658.639999999999
2999,Shoes,Clothing,West,Medium,4214.0,5036,4972.5199999999995
3000,Cap,Clothing,East,Low,4057.0,3522,4787.259999999999
